date,year,month,ab,sif_mean,sif_sd,filename,sif_zscore
2014-09-01,2014,9,a,0.3877007512659169,0.0409448393898222,sif_ann_201409a.nc4,1.0029228228305453
2014-09-01,2014,9,b,0.2015930637372479,0.0291181025767794,sif_ann_201409b.nc4,0.12621917740937957
2014-10-01,2014,10,a,0.0862198049163771,0.0492672746535548,sif_ann_201410a.nc4,-0.41727345277439876
2014-10-01,2014,10,b,0.0496076405323471,0.0346196333493125,sif_ann_201410b.nc4,-0.5897435877186822
2014-11-01,2014,11,a,0.0126446668393637,0.0341760598556429,sif_ann_201411a.nc4,-0.7638662916894854
2014-11-01,2014,11,b,0.0234173250518193,0.0085196254183081,sif_ann_201411b.nc4,-0.7131191739795777
2014-12-01,2014,12,a,0.0333008879447525,0.0061768281104105,sif_ann_201412a.nc4,-0.6665603470281166
2014-12-01,2014,12,b,0.0175505242609921,0.005299550355599,sif_ann_201412b.nc4,-0.7407561067069571
2015-01-01,2015,1,a,0.0293485355766691,0.0360039169233143,sif_ann_201501a.nc4,-0.6851788241856167
2015-01-01,2015,1,b,0.0110601989341857,0.0040792724294578,sif_ann_201501b.nc4,-0.7713302971100482
2015-02-01,2015,2,a,0.0247956626801877,0.0047676939981145,sif_ann_201502a.nc4,-0.7066261932786833
2015-02-01,2015,2,b,0.0105526718543623,0.0002210533839115,sif_ann_201502b.nc4,-0.7737211217285239
2015-03-01,2015,3,a,-0.0153562613440723,0.0402360292892491,sif_ann_201503a.nc4,-0.8957711911569672
2015-03-01,2015,3,b,0.0112987427903294,0.01411125692682,sif_ann_201503b.nc4,-0.7702065806690399
2015-04-01,2015,4,a,0.0417939804249309,0.0237954952005261,sif_ann_201504a.nc4,-0.6265516550866594
2015-04-01,2015,4,b,2.8123659494939316e-05,0.0017004033463034,sif_ann_201504b.nc4,-0.8232994593639834
2015-05-01,2015,5,a,0.1787803914266141,0.1062231031983911,sif_ann_201505a.nc4,0.01875476665821034
2015-05-01,2015,5,b,0.2059720750857319,0.1282876944177369,sif_ann_201505b.nc4,0.14684753115196847
2015-06-01,2015,6,a,0.3029236587371361,0.1125276587134078,sif_ann_201506a.nc4,0.603560566197593
2015-06-01,2015,6,b,0.4717061495580084,0.0962533518116643,sif_ann_201506b.nc4,1.3986498338729476
2015-07-01,2015,7,a,0.5680385784805779,0.064154017480427,sif_ann_201507a.nc4,1.852446196238055
2015-07-01,2015,7,b,0.5613491685060431,0.0501081961818966,sif_ann_201507b.nc4,1.8209341711934797
2015-08-01,2015,8,a,0.5077815012610344,0.060633314436069,sif_ann_201508a.nc4,1.5685911875476661
2015-08-01,2015,8,b,0.490120399899691,0.0705115281675078,sif_ann_201508b.nc4,1.485394452629033
2015-09-01,2015,9,a,0.3659729098896599,0.0528831155364531,sif_ann_201509a.nc4,0.9005687610792651
2015-09-01,2015,9,b,0.2140291409396904,0.0716076628762888,sif_ann_201509b.nc4,0.1848022180290255
2015-10-01,2015,10,a,0.1074964177887172,0.0489390427456015,sif_ann_201510a.nc4,-0.3170450080761
2015-10-01,2015,10,b,0.0596853066265382,0.0322205160891468,sif_ann_201510b.nc4,-0.5422703923905546
2015-11-01,2015,11,a,0.0249930168944065,0.0178950136778713,sif_ann_201511a.nc4,-0.7056965102476253
2015-11-01,2015,11,b,0.0150676431877471,0.0218431332590001,sif_ann_201511b.nc4,-0.7524522967836073
2015-12-01,2015,12,a,0.0110830195844601,0.0111828939851814,sif_ann_201512a.nc4,-0.771222795117239
2015-12-01,2015,12,b,0.0125646825525542,0.0116324472986332,sif_ann_201512b.nc4,-0.7642430763175331
2016-01-01,2016,1,a,0.0153013429089415,0.0065976385295205,sif_ann_201601a.nc4,-0.7513513997694875
2016-01-01,2016,1,b,0.0184352558971628,0.000636430219924,sif_ann_201601b.nc4,-0.7365883720961512
2016-02-01,2016,2,a,0.0092403132863283,0.0048530219022149,sif_ann_201602a.nc4,-0.7799032926854216
2016-02-01,2016,2,b,0.0156968747653906,0.0079129481455414,sif_ann_201602b.nc4,-0.749488154757775
2016-03-01,2016,3,a,0.0227336314299468,0.0214494556496675,sif_ann_201603a.nc4,-0.7163398721603258
2016-03-01,2016,3,b,0.0406696605349934,0.0186405058810754,sif_ann_201603b.nc4,-0.6318480260169353
2016-04-01,2016,4,a,0.0608663908406191,0.0329866205056916,sif_ann_201604a.nc4,-0.5367066198791445
2016-04-01,2016,4,b,0.1238765211176346,0.0549183266363796,sif_ann_201604b.nc4,-0.23988271300096997
2016-05-01,2016,5,a,0.1717647367891602,0.0926423873107507,sif_ann_201605a.nc4,-0.014294109921507743
2016-05-01,2016,5,b,0.2358957101717006,0.1116120738772225,sif_ann_201605b.nc4,0.2878097896834986
2016-06-01,2016,6,a,0.2979689972037524,0.0989104377857537,sif_ann_201606a.nc4,0.5802204780699795
2016-06-01,2016,6,b,0.5227900027611331,0.0690257448056525,sif_ann_201606b.nc4,1.6392922324758539
2016-07-01,2016,7,a,0.6781349538394905,0.113543152629659,sif_ann_201607a.nc4,2.371080836786941
2016-07-01,2016,7,b,0.6687535361493774,0.0944191277179969,sif_ann_201607b.nc4,2.326887481867769
2016-08-01,2016,8,a,0.631869662503977,0.0864747320765633,sif_ann_201608a.nc4,2.1531373971100134
2016-08-01,2016,8,b,0.5178459485730882,0.0558967014054825,sif_ann_201608b.nc4,1.616002112721123
2016-09-01,2016,9,a,0.3656009969579329,0.0510855474748628,sif_ann_201609a.nc4,0.8988167785182324
2016-09-01,2016,9,b,0.1688854889878915,0.0478228951651055,sif_ann_201609b.nc4,-0.02785747786703828
2016-10-01,2016,10,a,0.0871969978108028,0.0460408199667596,sif_ann_201610a.nc4,-0.4126701578530608
2016-10-01,2016,10,b,0.0511857723827571,0.0348919391248157,sif_ann_201610b.nc4,-0.5823094297610933
2016-11-01,2016,11,a,0.0361252175570235,0.028415453162198,sif_ann_201611a.nc4,-0.6532556840137663
2016-11-01,2016,11,b,0.028293603117051,0.0143419302163613,sif_ann_201611b.nc4,-0.6901483294505608
2016-12-01,2016,12,a,0.0107472275402671,0.022055764432663,sif_ann_201612a.nc4,-0.7728046218174502
2016-12-01,2016,12,b,-0.0069837265281143,0.0225574105854246,sif_ann_201612b.nc4,-0.8563304141958581
2017-01-01,2017,1,a,0.0174665900675545,0.0037111265886866,sif_ann_201701a.nc4,-0.7411514982909341
2017-01-01,2017,1,b,0.0113840462514159,0.0255228732654147,sif_ann_201701b.nc4,-0.7698047388306147
2017-02-01,2017,2,a,0.0086428529265335,0.0122716409378107,sif_ann_201702a.nc4,-0.7827177689834307
2017-02-01,2017,2,b,0.01494349140573,0.0250096185767407,sif_ann_201702b.nc4,-0.7530371426936567
2017-03-01,2017,3,a,0.0099181054320589,0.0187904478156674,sif_ann_201703a.nc4,-0.7767103947837252
2017-03-01,2017,3,b,0.0417853824288302,0.0264111873695915,sif_ann_201703b.nc4,-0.6265921579515593
2017-04-01,2017,4,a,0.0717488510203716,0.0321627600660714,sif_ann_201704a.nc4,-0.48544225440649313
2017-04-01,2017,4,b,0.1380090297020001,0.0710128771977526,sif_ann_201704b.nc4,-0.17330823690389566
2017-05-01,2017,5,a,0.1633518418702816,0.0912545309671692,sif_ann_201705a.nc4,-0.05392501255571465
2017-05-01,2017,5,b,0.2184807069007825,0.1281203905681925,sif_ann_201705b.nc4,0.20577235718741485
2017-06-01,2017,6,a,0.3052022314994604,0.0904477787794113,sif_ann_201706a.nc4,0.6142943143496105
2017-06-01,2017,6,b,0.4095817886032745,0.0572144759865766,sif_ann_201706b.nc4,1.105998549867898
2017-07-01,2017,7,a,0.5803240777169107,0.0785650478931958,sif_ann_201707a.nc4,1.9103199042473102
2017-07-01,2017,7,b,0.6251648274630145,0.1024270194340784,sif_ann_201707b.nc4,2.121552708694314
2017-09-01,2017,9,b,0.1963695596612624,0.0368891828403906,sif_ann_201709b.nc4,0.10161264381531002
2017-10-01,2017,10,a,0.0902941612922553,0.0476978153049359,sif_ann_201710a.nc4,-0.398080247297988
2017-10-01,2017,10,b,0.0746778894903387,0.0389601887617731,sif_ann_201710b.nc4,-0.4716443359094218
2017-11-01,2017,11,a,0.0464230966767949,0.0169051758251219,sif_ann_201711a.nc4,-0.6047451238950752
2017-11-01,2017,11,b,0.0134407607913665,0.0176183724954063,sif_ann_201711b.nc4,-0.7601161055521659
2017-12-01,2017,12,a,0.0011114486894755,0.0138093288423786,sif_ann_201712a.nc4,-0.8181962042777924
2017-12-01,2017,12,b,0.0178658132996225,0.0066335542640837,sif_ann_201712b.nc4,-0.7392708641938771
2018-02-01,2018,2,a,0.0163346034347111,0.0111292130591143,sif_ann_201802a.nc4,-0.7464839852008526
2018-02-01,2018,2,b,0.0412649073403757,0.0189691122318827,sif_ann_201802b.nc4,-0.6290439771829851
2018-03-01,2018,3,a,0.0234240732139576,0.0058131087532829,sif_ann_201803a.nc4,-0.7130873851887701
2018-03-01,2018,3,b,0.0178605517027241,0.0170031405036533,sif_ann_201803b.nc4,-0.7392956501725909
2018-04-01,2018,4,a,0.0140510678577066,0.0313205217062145,sif_ann_201804a.nc4,-0.7572411118482962
2018-04-01,2018,4,b,0.037310477397342,0.049862954661794,sif_ann_201804b.nc4,-0.6476722412415893
2018-05-01,2018,5,a,0.1215741740192483,0.0728296593716671,sif_ann_201805a.nc4,-0.2507284557050115
2018-05-01,2018,5,b,0.2327621117766486,0.1038944499495737,sif_ann_201805b.nc4,0.2730482439746207
2018-06-01,2018,6,a,0.3544968365568934,0.0940953768771511,sif_ann_201806a.nc4,0.8465080424729626
2018-06-01,2018,6,b,0.534757311035369,0.0856985057442342,sif_ann_201806b.nc4,1.695667027785077
2018-07-01,2018,7,a,0.6759309043943419,0.1040649349805581,sif_ann_201807a.nc4,2.3606981480925118
2018-07-01,2018,7,b,0.6540012381215742,0.1202596204490722,sif_ann_201807b.nc4,2.2573933431190825
2018-08-01,2018,8,a,0.5943683184525023,0.115768797209621,sif_ann_201808a.nc4,1.976478574066733
2018-08-01,2018,8,b,0.4792284866073089,0.0941167032994414,sif_ann_201808b.nc4,1.4340855560657373
2018-09-01,2018,9,a,0.2706033530156957,0.0514918153569697,sif_ann_201809a.nc4,0.4513082319529454
2018-09-01,2018,9,b,0.1512951113476626,0.0463046068780753,sif_ann_201809b.nc4,-0.11072105221104817
2018-10-01,2018,10,a,0.0917140696233566,0.056700790938178,sif_ann_201810a.nc4,-0.3913914381113786
2018-10-01,2018,10,b,0.0466495430011543,0.039857122493181,sif_ann_201810b.nc4,-0.6036783956975764
2018-11-01,2018,11,a,0.0464134571307829,0.0256389349202691,sif_ann_201811a.nc4,-0.6047905332236265
2018-11-01,2018,11,b,0.0224308704628587,0.0148480535550309,sif_ann_201811b.nc4,-0.7177660982720038
2018-12-01,2018,12,a,0.0103832320026656,0.0083776363553308,sif_ann_201812a.nc4,-0.7745193076478414
2018-12-01,2018,12,b,0.0138711903287317,0.003671828481391,sif_ann_201812b.nc4,-0.7580884668795459
2019-01-01,2019,1,a,0.0159212256951273,0.011131428038633,sif_ann_201901a.nc4,-0.7484312974051013
2019-01-01,2019,1,b,0.005984143946605,0.0135950956006945,sif_ann_201901b.nc4,-0.7952422374015246
2019-02-01,2019,2,a,0.0378727905419753,0.008861915737139,sif_ann_201902a.nc4,-0.6450233340937193
2019-02-01,2019,2,b,0.015066947414842,0.005666261395831,sif_ann_201902b.nc4,-0.7524555743840674
2019-03-01,2019,3,a,0.0090197104555675,0.0107625112161134,sif_ann_201903a.nc4,-0.780942493744155
2019-03-01,2019,3,b,0.0133771216457603,0.0121980306590298,sif_ann_201903b.nc4,-0.7604158925823812
2019-04-01,2019,4,a,0.0313799373553593,0.0272132401697978,sif_ann_201904a.nc4,-0.6756094325697094
2019-04-01,2019,4,b,0.1055018980461022,0.048819923239644,sif_ann_201904b.nc4,-0.3264406582635523
2019-05-01,2019,5,a,0.122060044985515,0.0721014812766099,sif_ann_201905a.nc4,-0.2484396472576727
2019-05-01,2019,5,b,0.1905222662232152,0.1000146813232949,sif_ann_201905b.nc4,0.07406760502053393
2019-06-01,2019,6,a,0.2385337131325915,0.1044594755515235,sif_ann_201906a.nc4,0.3002367175721631
2019-06-01,2019,6,b,0.3484200972918229,0.100320524921059,sif_ann_201906b.nc4,0.8178821456241795
2019-07-01,2019,7,a,0.5435008963631853,0.0733882011268069,sif_ann_201907a.nc4,1.7368557246773892
2019-07-01,2019,7,b,0.6307292038829988,0.1025299146326663,sif_ann_201907b.nc4,2.1477650009250917
2019-08-01,2019,8,a,0.5864517131483026,0.1093958667547171,sif_ann_201908a.nc4,1.939185559351888
2019-08-01,2019,8,b,0.5858507351873631,0.1048107639393147,sif_ann_201908b.nc4,1.9363545125737034
2019-09-01,2019,9,a,0.4326717363552848,0.0598767756241874,sif_ann_201909a.nc4,1.2147691312209832
2019-09-01,2019,9,b,0.2536963998872956,0.0427309597617399,sif_ann_201909b.nc4,0.3716640880840907
2019-10-01,2019,10,a,0.1247607153915743,0.0381201852529075,sif_ann_201910a.nc4,-0.23571750976021702
2019-10-01,2019,10,b,0.0590348829739699,0.0272323435557703,sif_ann_201910b.nc4,-0.5453343646253767
2019-11-01,2019,11,a,0.0268156380871414,0.0197185373350967,sif_ann_201911a.nc4,-0.6971106282504271
2019-11-01,2019,11,b,0.0130152161668587,0.0124023048804868,sif_ann_201911b.nc4,-0.7621207327040557
2019-12-01,2019,12,a,0.0049191830150863,0.0133289496031667,sif_ann_201912a.nc4,-0.8002589841210804
2019-12-01,2019,12,b,0.0295111305300997,0.0042805685232693,sif_ann_201912b.nc4,-0.6844128827551869
2020-01-01,2020,1,a,0.0231326013706675,0.0005745175733405,sif_ann_202001a.nc4,-0.7144604312512047
2020-01-01,2020,1,b,0.0042487189450549,0.010309541574053,sif_ann_202001b.nc4,-0.8034173614139576
2020-02-01,2020,2,a,0.0096178122368879,0.0016938900956445,sif_ann_202002a.nc4,-0.7781249958805284
2020-02-01,2020,2,b,0.0095485466076709,0.0009325156440291,sif_ann_202002b.nc4,-0.7784512877733745
2020-03-01,2020,3,a,0.0132761667292087,0.0144987851788497,sif_ann_202003a.nc4,-0.7608914642502648
2020-03-01,2020,3,b,0.0171751874611282,0.0201036389631963,sif_ann_202003b.nc4,-0.742524218196982
2020-04-01,2020,4,a,0.0533451228931276,0.0491849690471971,sif_ann_202004a.nc4,-0.5721373058186461
2020-04-01,2020,4,b,0.0764397957877815,0.0612265786596923,sif_ann_202004b.nc4,-0.4633444655796663
2020-05-01,2020,5,a,0.1396800271870357,0.091090128748067,sif_ann_202005a.nc4,-0.1654366137266175
2020-05-01,2020,5,b,0.2045556679484046,0.1262821982226362,sif_ann_202005b.nc4,0.14017521515479014
2020-06-01,2020,6,a,0.3153723795384037,0.087423753761966,sif_ann_202006a.nc4,0.6622031674368372
2020-06-01,2020,6,b,0.4444334530527839,0.0656512025234942,sif_ann_202006b.nc4,1.2701754394828064
2020-07-01,2020,7,a,0.6429211787964539,0.0940213082102509,sif_ann_202007a.nc4,2.2051981408101002
2020-07-01,2020,7,b,0.6775933412815801,0.1063414857866892,sif_ann_202007b.nc4,2.3685294445783156
2020-08-01,2020,8,a,0.5634021741456192,0.0815262478808161,sif_ann_202008a.nc4,1.8306053328321377
2020-08-01,2020,8,b,0.4472307653924775,0.0723260983704051,sif_ann_202008b.nc4,1.2833528313367202
2020-09-01,2020,9,a,0.2721698365482149,0.0545530827839664,sif_ann_202009a.nc4,0.4586875177937856
2020-09-01,2020,9,b,0.1420838643757637,0.0483286588424143,sif_ann_202009b.nc4,-0.15411277829380035
2020-10-01,2020,10,a,0.0788496968176613,0.042671886644086,sif_ann_202010a.nc4,-0.45199206500956957
2020-10-01,2020,10,b,0.0419568904975224,0.0224095057929665,sif_ann_202010b.nc4,-0.6257842292139651
2020-11-01,2020,11,a,0.0314698089723139,0.0160561583539247,sif_ann_202011a.nc4,-0.6751860713681909
2020-11-01,2020,11,b,0.0178818455270107,0.0124307488279263,sif_ann_202011b.nc4,-0.7391953406495136
2020-12-01,2020,12,a,0.0210709792291765,0.0186688161272905,sif_ann_202012a.nc4,-0.7241721829307141
2020-12-01,2020,12,b,0.0212015003401409,0.0100167716270539,sif_ann_202012b.nc4,-0.7235573328119124
2021-01-01,2021,1,a,0.0235842117781977,0.0189404368523822,sif_ann_202101a.nc4,-0.7123330151522278
2021-01-01,2021,1,b,-0.0034630614628155,0.0131059212506552,sif_ann_202101b.nc4,-0.8397455007081822
2021-02-01,2021,2,a,0.0162214997412805,0.000306445645252,sif_ann_202102a.nc4,-0.74701678651421
2021-02-01,2021,2,b,0.0091124840186943,0.0010972462879736,sif_ann_202102b.nc4,-0.7805054622487233
2021-03-01,2021,3,a,0.0178563894038448,0.0154648703023152,sif_ann_202103a.nc4,-0.7393152576517299
2021-03-01,2021,3,b,0.0350249618381467,0.0163226615618979,sif_ann_202103b.nc4,-0.6584386950566938
2021-04-01,2021,4,a,0.0773837713568278,0.0349774272707638,sif_ann_202104a.nc4,-0.4588976486127749
2021-04-01,2021,4,b,0.1054029202917617,0.0553849975305174,sif_ann_202104b.nc4,-0.3269069160479469
2021-05-01,2021,5,a,0.1501495348861143,0.0822490075522081,sif_ann_202105a.nc4,-0.11611755717698823
2021-05-01,2021,5,b,0.2029998299694564,0.1046024564650125,sif_ann_202105b.nc4,0.13284607767561712
2021-06-01,2021,6,a,0.2807645376106523,0.085623127781166,sif_ann_202106a.nc4,0.49917486064781613
2021-06-01,2021,6,b,0.4294549783242546,0.0359498814303863,sif_ann_202106b.nc4,1.1996158426615973
2021-07-01,2021,7,a,0.6209930971093973,0.1024159547211057,sif_ann_202107a.nc4,2.1019008003970443
2021-07-01,2021,7,b,0.655516012202615,0.118205844621778,sif_ann_202107b.nc4,2.264529039534812
2021-08-01,2021,8,a,0.6353152610651028,0.112139424662385,sif_ann_202108a.nc4,2.169368692331129
2021-08-01,2021,8,b,0.5072316845217913,0.0880624233248214,sif_ann_202108b.nc4,1.5660011476304074
2021-09-01,2021,9,a,0.3492772280805939,0.0501472638256102,sif_ann_202109a.nc4,0.8219198600093122
2021-09-01,2021,9,b,0.1847129206165894,0.0436658205975979,sif_ann_202109b.nc4,0.046701328331637315
2021-10-01,2021,10,a,0.0819026959369811,0.038555723103316,sif_ann_202110a.nc4,-0.43761020097741904
2021-10-01,2021,10,b,0.0598130724438317,0.0325113259534738,sif_ann_202110b.nc4,-0.5416685217248726
2021-11-01,2021,11,a,0.0355653094018422,0.0208518893358278,sif_ann_202111a.nc4,-0.6558932618981987
2021-11-01,2021,11,b,0.0151125529214585,0.0118195582332812,sif_ann_202111b.nc4,-0.7522407390141109
2021-12-01,2021,12,a,0.0135768433637699,0.0127331526307513,sif_ann_202112a.nc4,-0.7594750568728308
2021-12-01,2021,12,b,-0.0043492202485919,0.0117262740416839,sif_ann_202112b.nc4,-0.8439199582398867
2022-01-01,2022,1,a,0.0180546359995409,0.0287089520647329,sif_ann_202201a.nc4,-0.7383813708497011
2022-01-01,2022,1,b,0.0171368833368294,0.0018426869694246,sif_ann_202201b.nc4,-0.7427046587035154
2022-02-01,2022,2,a,0.0151623100845827,0.0120722017540355,sif_ann_202202a.nc4,-0.7520063462983878
2022-02-01,2022,2,b,-0.0220145208955204,0.013462030783069,sif_ann_202202b.nc4,-0.9271364748721582
2022-03-01,2022,3,a,0.0247093624623753,0.0148017044140501,sif_ann_202203a.nc4,-0.7070327305720185
2022-03-01,2022,3,b,0.0127784561868237,0.0113558563083527,sif_ann_202203b.nc4,-0.7632360457808169
2022-04-01,2022,4,a,0.0331849291822785,0.0183399437498935,sif_ann_202204a.nc4,-0.6671065978097445
2022-04-01,2022,4,b,0.0560815386983219,0.0388772097645763,sif_ann_202204b.nc4,-0.5592467812860021
2022-05-01,2022,5,a,0.1409339575600829,0.0795761747387409,sif_ann_202205a.nc4,-0.15952968240232468
2022-05-01,2022,5,b,0.2032889732646327,0.1141112763113777,sif_ann_202205b.nc4,0.13420815456935692
2022-06-01,2022,6,a,0.2757688771666435,0.1051886544911377,sif_ann_202206a.nc4,0.47564163759450107
2022-06-01,2022,6,b,0.422359173542308,0.0712331272179219,sif_ann_202206b.nc4,1.166189400142552
2022-07-01,2022,7,a,0.624848040632932,0.0888545264960492,sif_ann_202207a.nc4,2.12006041048545
2022-07-01,2022,7,b,0.6785805675963652,0.1238948146030062,sif_ann_202207b.nc4,2.3731800042651336
2022-08-01,2022,8,a,0.6229345024187513,0.1397819314851285,sif_ann_202208a.nc4,2.111046242665185
2022-08-01,2022,8,b,0.5369378051574197,0.1156504419154958,sif_ann_202208b.nc4,1.705938753639103
2022-09-01,2022,9,a,0.3745752962150139,0.0832518917821972,sif_ann_202209a.nc4,0.9410923071557658
2022-09-01,2022,9,b,0.1995036558385998,0.047187672441952,sif_ann_202209b.nc4,0.1163765344436806
2022-10-01,2022,10,a,0.0913247038546445,0.0331446495947292,sif_ann_202210a.nc4,-0.3932256363294373
2022-10-01,2022,10,b,0.0473116208142157,0.0197983330239469,sif_ann_202210b.nc4,-0.6005595238230658
2022-11-01,2022,11,a,0.0277439187646526,0.0162371101403084,sif_ann_202211a.nc4,-0.6927377457287274
2022-11-01,2022,11,b,0.014861480001814,0.0065984417208994,sif_ann_202211b.nc4,-0.7534234765293732
2022-12-01,2022,12,a,0.0160225270732071,0.0074488143088323,sif_ann_202212a.nc4,-0.7479540936494259
2022-12-01,2022,12,b,0.0129388675001512,0.0090470639873564,sif_ann_202212b.nc4,-0.7624803908961182
2023-01-01,2023,1,a,0.0172263161379437,0.0062956537003984,sif_ann_202301a.nc4,-0.7422833646463043
2023-01-01,2023,1,b,0.0067130899411752,0.013144099438695,sif_ann_202301b.nc4,-0.7918083673704631
2023-02-01,2023,2,a,0.0329856931353223,0.011673343124673,sif_ann_202302a.nc4,-0.6680451456525835
2023-02-01,2023,2,b,-0.0136490911485641,0.0303471558188094,sif_ann_202302b.nc4,-0.887729167994835
2023-03-01,2023,3,a,0.0152005109841919,0.0078392218615871,sif_ann_202303a.nc4,-0.7518263920558174
2023-03-01,2023,3,b,0.0070106603905393,0.0196942977253812,sif_ann_202303b.nc4,-0.7904065924024789
2023-04-01,2023,4,a,0.0518235174385932,0.0283946717373594,sif_ann_202304a.nc4,-0.5793051830116692
2023-04-01,2023,4,b,0.0791056152654471,0.0493611621783979,sif_ann_202304b.nc4,-0.45078650150446303
2023-05-01,2023,5,a,0.1308294949884635,0.0655422302000668,sif_ann_202305a.nc4,-0.20712910878386964
2023-05-01,2023,5,b,0.2002484467367353,0.1070131213768722,sif_ann_202305b.nc4,0.11988504558657101
2023-06-01,2023,6,a,0.3247867232607126,0.0606646586191894,sif_ann_202306a.nc4,0.7065516281060111
2023-06-01,2023,6,b,0.4407443521505458,0.0485512734086101,sif_ann_202306b.nc4,1.2527970697213722
2023-07-01,2023,7,a,0.6135848772481264,0.0920139032599807,sif_ann_202307a.nc4,2.0670026538201745
2023-07-01,2023,7,b,0.6308558344699182,0.1030354443023015,sif_ann_202307b.nc4,2.1483615238234646
2023-08-01,2023,8,a,0.5888522488553073,0.1094143834456789,sif_ann_202308a.nc4,1.9504938423854437
2023-08-01,2023,8,b,0.5072449125324356,0.0949187704124298,sif_ann_202308b.nc4,1.5660634612581115
2023-09-01,2023,9,a,0.2739649085579691,0.0583962743616626,sif_ann_202309a.nc4,0.46714362294259937
2023-09-01,2023,9,b,0.1393617826625762,0.0450875893976742,sif_ann_202309b.nc4,-0.16693577874464496
2023-10-01,2023,10,a,0.0844258293963269,0.0390910880270933,sif_ann_202310a.nc4,-0.4257243926528606
2023-10-01,2023,10,b,0.0496015365990304,0.0231843619811914,sif_ann_202310b.nc4,-0.5897723417194503
2023-11-01,2023,11,a,0.0237277335939449,0.0151153057477783,sif_ann_202311a.nc4,-0.7116569221829696
2023-11-01,2023,11,b,0.0130234333087486,0.0207973777452041,sif_ann_202311b.nc4,-0.7620820239416961
2023-12-01,2023,12,a,0.001266262216839,0.0082182464012845,sif_ann_202312a.nc4,-0.8174669190687696
2023-12-01,2023,12,b,0.0156545604728224,0.0096889053105202,sif_ann_202312b.nc4,-0.7496874860967464
2024-01-01,2024,1,a,0.0088790469078442,0.004273815518515,sif_ann_202401a.nc4,-0.7816051221755995
2024-01-01,2024,1,b,0.012169601572453,0.004691196667115,sif_ann_202401b.nc4,-0.7661041973711055
2024-02-01,2024,2,a,0.0225759778026106,0.0087971528522591,sif_ann_202402a.nc4,-0.7170825363223219
2024-02-01,2024,2,b,0.0100663480247212,0.0118316100791061,sif_ann_202402b.nc4,-0.7760120634943543
2024-03-01,2024,3,a,0.0257454228891997,0.0134903275905069,sif_ann_202403a.nc4,-0.7021521264167836
2024-03-01,2024,3,b,0.0338790375034401,0.0295641967079451,sif_ann_202403b.nc4,-0.6638368387602382
2024-04-01,2024,4,a,0.0542940980586214,0.0328977718380439,sif_ann_202404a.nc4,-0.5676669370872394
2024-04-01,2024,4,b,0.1171054778662852,0.050230465552312,sif_ann_202404b.nc4,-0.2717792906254056
2024-05-01,2024,5,a,0.1686976365297194,0.0851095869899752,sif_ann_202405a.nc4,-0.028742400661296505
2024-05-01,2024,5,b,0.2132316768514629,0.1093591537506061,sif_ann_202405b.nc4,0.18104557754562903
2024-06-01,2024,6,a,0.3007223503157263,0.0951194145293619,sif_ann_202406a.nc4,0.5931907897344418
2024-06-01,2024,6,b,0.4127279385841677,0.0779549504597917,sif_ann_202406b.nc4,1.1208192227477642
2024-07-01,2024,7,a,0.5772915861706943,0.0819961580396831,sif_ann_202407a.nc4,1.8960346459187565
2024-07-01,2024,7,b,0.6207798920615453,0.0991886177959294,sif_ann_202407b.nc4,2.10089644831919
2024-08-01,2024,8,a,0.6018882056112943,0.0927720485028147,sif_ann_202408a.nc4,2.0119027554791917
2024-08-01,2024,8,b,0.5392291064791607,0.0833099371243761,sif_ann_202408b.nc4,1.7167324626373903
2024-09-01,2024,9,a,0.388601772032383,0.0698561710291692,sif_ann_202409a.nc4,1.0071672911867453
2024-09-01,2024,9,b,0.1766469411394898,0.0401008515274453,sif_ann_202409b.nc4,0.008704651754931238
2024-10-01,2024,10,a,0.0864390703640477,0.028172070156784,sif_ann_202410a.nc4,-0.4162405517704673
2024-10-01,2024,10,b,0.0560800099798262,0.0187634806784489,sif_ann_202410b.nc4,-0.5592539826708337
2024-11-01,2024,11,a,0.0276960247071776,0.01029247745215,sif_ann_202411a.nc4,-0.6929633618509838
2024-11-01,2024,11,b,0.0228104777950336,0.012726859168395,sif_ann_202411b.nc4,-0.7159778694440297
2024-12-01,2024,12,a,0.0146008414835203,0.0048508339953461,sif_ann_202412a.nc4,-0.7546512750268966
2024-12-01,2024,12,b,0.0056768037321441,0.0156289592138661,sif_ann_202412b.nc4,-0.7966900351254144
2025-01-01,2025,1,a,0.0163315115306455,0.0119384653117111,sif_ann_202501a.nc4,-0.7464985503357033
2025-01-01,2025,1,b,0.0085351871596932,0.0110785653274092,sif_ann_202501b.nc4,-0.7832249536759567
2025-02-01,2025,2,a,-0.0597563402416137,0.0589594040876236,sif_ann_202502a.nc4,-1.1049281128476178
2025-02-01,2025,2,b,0.0097611889177137,0.0101980127669895,sif_ann_202502b.nc4,-0.7774495866031497
2025-03-01,2025,3,a,0.0279515037632769,0.007894168628234,sif_ann_202503a.nc4,-0.6917598682028425
2025-03-01,2025,3,b,0.0381736701580348,0.0182130241454947,sif_ann_202503b.nc4,-0.6436059705246209
2025-04-01,2025,4,a,0.067138368100915,0.0226456706328873,sif_ann_202504a.nc4,-0.5071610089421807
2025-04-01,2025,4,b,0.0936265396280912,0.0436315352108897,sif_ann_202504b.nc4,-0.382382302340718
